date,observed,trend,seasonal,residual
2017-08-01,45.0,41.16875227188709,4.1972926594614615,-0.3660449313485472
2017-09-01,45.0,41.85933979054383,3.220258037173462,-0.07959782771729351
2017-10-01,45.0,42.54900983331303,2.411882708868158,0.039107457818815305
2017-11-01,45.0,43.23795530224902,1.6215797922730044,0.14046490547797674
2017-12-01,45.0,43.92634008846929,0.871994194071298,0.20166571745941297
2018-01-01,45.0,44.614212333097825,0.14939352844280235,0.2363941384593744
2018-02-01,45.0,45.301419386508606,-0.5891053682732069,0.2876859817646036
2018-03-01,45.0,45.987495977015755,-0.9419179253743529,-0.0455780516413995
2018-04-01,45.0,46.67150796369921,-1.445312446888141,-0.22619551681107453
2018-05-01,45.0,47.3519382106551,-1.9974770428397919,-0.3544611678153089
2018-06-01,45.0,48.026003309469935,-2.569348087930391,-0.45665522153954186
2018-07-01,45.0,48.68699777503244,-3.178055371955238,-0.5089424030771994
2018-08-01,53.0,49.313151315557725,2.4223556408254416,1.264493043616831
2018-09-01,53.0,49.93837472092146,2.0782596365013966,0.9833656425771409
2018-10-01,53.0,50.562617918647334,1.7392994806438349,0.6980826007088297
2018-11-01,53.0,51.170541340526526,1.4515775100850603,0.3778811493884149
2018-12-01,53.0,51.73796840242812,1.2351937552131962,0.02683784235868103
2019-01-01,53.0,52.242301654473415,1.0647744214131878,-0.3070760758866058
2019-02-01,53.0,52.66926491581863,0.9016975200744746,-0.570962435893108
2019-03-01,53.0,53.015159760974925,-0.36238346770309565,0.3472237067281725
2019-04-01,53.0,53.285072919005195,-1.6138679164460006,1.3287949974408022
2019-05-01,53.0,53.49246484066777,-2.0066510821321515,1.5141862414643796
2019-06-01,53.0,53.65817836274425,-2.3765647829937233,1.7183864202494732
2019-07-01,53.0,53.79316749215736,-2.8803219570385785,2.087154464881216
2019-08-01,55.00000000000001,53.888351017990324,0.7167808565404907,0.3948681254691948
2019-09-01,55.00000000000001,53.922633544488455,1.0309024950090104,0.046463960502542534
2019-10-01,55.00000000000001,53.85139545814571,1.1208351650362447,0.027769376818049807
2019-11-01,55.00000000000001,53.55115364241587,1.2854144808315393,0.16343187675259685
2019-12-01,55.00000000000001,52.929858731993974,1.5405018500978074,0.5296394179082284
2020-01-01,55.00000000000001,52.11296469157765,1.8632657561276988,1.0237695522946595
2020-02-01,55.00000000000001,51.27982664287567,2.242932544764369,1.477240812359966
2020-03-01,55.00000000000001,50.484885063800114,0.16378873079622389,4.351326205403666
2020-04-01,60.0,49.71809774136936,-1.6860725195979698,11.967974778228609
2020-05-01,60.0,48.96157482158957,-1.9466209902710172,12.985046168681443
2020-06-01,60.0,48.19205318023599,-2.1225378209044248,13.930484640668439
2020-07-01,60.0,47.37757544561628,-2.503104195892164,15.125528750275883
2020-08-01,45.0,46.50554590743693,-0.9326911595092351,-0.5728547479276997
2020-09-01,45.0,45.581201883655616,0.09708665757654694,-0.6782885412321633
2020-10-01,45.0,44.61496493215012,0.5474777582871775,-0.16244269043730242
2020-11-01,45.0,43.63357870615217,1.0873954340993526,0.2790258597484794
2020-12-01,45.0,42.67713357844675,1.72911087369653,0.5937555478567234
2021-01-01,45.0,41.7554718480959,2.479991057278275,0.7645370946258225
2021-02-01,45.0,40.853653866321494,3.3757136286737865,0.7706325050047198
2021-03-01,35.0,39.95699167618436,0.7543048898032066,-5.711296565987567
2021-04-01,35.0,39.05259668833756,-1.8344965648874927,-2.218100123450064
2021-05-01,35.0,38.23130648911046,-1.9621516614729657,-1.269154827637493
2021-06-01,35.0,38.0195435051768,-1.9395480942857173,-1.0799954108910796
2021-07-01,35.0,38.69390938182032,-2.2105406733159008,-1.4833687085044147
2021-08-01,35.0,39.60105431085231,-1.564626058892048,-3.0364282519602668
2021-09-01,60.0,40.269137350424565,-0.20524050395694254,19.93610315353238
2021-10-01,60.0,40.7686740222767,0.18303182207368185,19.04829415564962
2021-11-01,60.0,41.26541013573765,0.8512521998091822,17.883337664453165
2021-12-01,60.0,41.8321886888421,1.5592403173361737,16.608570993821722
2022-01-01,60.0,42.46887192592502,2.274231152204918,15.256896921870059
2022-02-01,60.0,43.180255006566306,3.1876830269523126,13.63206196648138
2022-03-01,45.0,44.072682524273354,0.9601969940903659,-0.03287951836372116
2022-04-01,45.0,45.080113760578215,-1.6583620446293486,1.578248284051135
2022-05-01,45.0,45.70475603464571,-1.7120823857201573,1.0073263510744468
2022-06-01,45.0,45.73600699853466,-1.777512846173186,1.0415058476385255
2022-07-01,45.0,45.499909881588806,-2.0299323207076836,1.5300224391188806
2022-08-01,45.0,45.209157172248005,-1.701288505866895,1.492131333618893
2022-09-01,45.0,44.89266482813604,0.7088203926154903,-0.6014852207515347
2022-10-01,45.0,44.53889229245001,0.5480809840406109,-0.08697327649061748
2022-11-01,45.0,44.129712297292016,0.9248609870759105,-0.05457328436792608
2022-12-01,45.0,43.617850179203586,1.4455565487113229,-0.06340672791490931
2023-01-01,45.0,42.78811524874751,1.832043601016233,0.37984115023625975
2023-02-01,45.0,41.377634652733725,2.363501691554761,1.2588636557115152
2023-03-01,45.0,39.7819626314105,-0.10692794501688153,5.324965313606384
2023-04-01,50.0,38.42937662199441,-1.8849110730927798,13.455534451098373
2023-05-01,50.0,37.29898686492585,-1.2629575488369928,13.963970683911143
2023-06-01,50.0,36.320140023269275,-1.4491772147082054,15.129037191438933
2023-07-01,50.0,35.41785337018673,-1.6813693323246424,16.263515962137916
2023-08-01,50.0,34.474312657093314,-1.7063833413145855,17.23207068422127
2023-09-01,50.0,33.29747635758256,1.5432693275486478,15.15925431486879
2023-10-01,30.0,31.641665375531975,1.0366073062720422,-2.6782726818040175
2023-11-01,30.0,29.819885963961895,1.136388372481459,-0.9562743364433537
2023-12-01,30.0,29.090228069433827,1.4194023218143605,-0.5096303912481872
2024-01-01,30.0,29.335183858737842,1.4888538587306788,-0.8240377174685207
2024-02-01,30.0,29.726685752230168,1.6726778402206488,-1.3993635924508183
2024-03-01,30.0,30.118970522733157,-1.5385177520418967,1.4195472293087406
2024-04-01,30.0,30.517334818271543,-2.2745367665636675,1.7572019482921277
2024-05-01,30.0,30.917609851439508,-0.7592745478441258,-0.15833530359538273
2024-06-01,30.0,31.284344331382638,-1.0875430236664156,-0.19680130771622117
2024-07-01,30.0,31.612256974862053,-1.3101450221139488,-0.30211195274810265
2024-08-01,30.0,31.922503630658905,-1.6671609685035516,-0.2553426621553534
2024-09-01,35.0,32.224660124773294,2.453078075029262,0.3222618001974453
2024-10-01,35.0,32.52297934398848,1.5703792605512417,0.9066413954602766
2024-11-01,35.0,32.819243356745176,1.3974310366516591,0.7833256066031637
2024-12-01,35.0,33.11373656361077,1.4291489788254128,0.45711445756381863
2025-01-01,35.0,33.40591456704332,1.1450470305632,0.4490384023934837
2025-02-01,35.0,33.69483569992463,0.9134755045982623,0.39168879547710844
2025-03-01,30.0,33.97933255499537,-3.0056183171189987,-0.9737142378763721
2025-04-01,30.0,34.25825935983234,-2.7785024952107467,-1.4797568646215922
