date,observed,trend,seasonal,residual
2017-08-01,40.0,41.18137557384505,-1.3018746550693265,0.12049908122427411
2017-09-01,40.0,41.030787927153376,-1.5289688121387823,0.498180884985409
2017-10-01,40.0,40.89174716976359,-1.534486682312533,0.6427395125489426
2017-11-01,40.0,40.766086262250745,-1.4798484445752864,0.7137621823245439
2017-12-01,40.0,40.65528517191014,-1.3921691026812713,0.7368839307711355
2018-01-01,40.0,40.56023361076362,-1.2826484563969158,0.7224148456332955
2018-02-01,40.0,40.48091295624076,-1.0536490487315042,0.572736092490743
2018-03-01,40.0,40.41585121321843,-0.736675469560722,0.3208242563422914
2018-04-01,40.0,40.36106320286863,1.9114529575687635,-2.272516160437391
2018-05-01,40.0,40.30828659885088,2.7350351101044037,-3.0433217089552826
2018-06-01,40.0,40.245095040768405,3.519989215850366,-3.7650842566187706
2018-07-01,40.0,40.173709430752986,4.106934396167367,-4.280643826920354
2018-08-01,40.0,40.175799867880585,-1.3506215093746472,1.1748216414940629
2018-09-01,40.0,40.13288502332526,-1.269643455586353,1.1367584322610966
2018-10-01,40.0,40.05102126333627,-1.6865761073300858,1.6355548439938161
2018-11-01,40.0,39.94524142078897,-1.9628231520021324,2.0175817312131628
2018-12-01,40.0,39.79357244016206,-2.15582353342052,2.3622510932584575
2019-01-01,40.0,39.510784102564905,-2.3178838562689745,2.8070997537040725
2019-02-01,40.0,38.95513383555698,-2.380985635516638,3.425851799959659
2019-03-01,40.0,37.98110169137281,-2.2143845645629026,4.233282873190099
2019-04-01,40.0,36.5409315983862,2.8485674652284,0.6105009363853995
2019-05-01,40.0,34.760420154618146,3.7595031152730445,1.480076730108813
2019-06-01,40.0,32.898054246155425,4.509740421091189,2.5922053327533874
2019-07-01,40.0,31.214647962023264,5.022167529374224,3.7631845086025137
2019-08-01,15.0,29.83767903899319,-1.1893936379599894,-13.648285401033203
2019-09-01,15.0,28.770580100865782,-0.8468172997457948,-12.923762801119988
2019-10-01,15.0,27.928231169838348,-1.6191134289809443,-11.309117740857403
2019-11-01,15.0,27.168931812182183,-2.192552863025427,-9.976378949156757
2019-12-01,15.0,26.372115007442954,-2.623429342560428,-8.748685664882526
2020-01-01,15.0,25.4965830984526,-2.9779770554771074,-7.518606042975492
2020-02-01,15.0,24.618585282088546,-3.2318477539379233,-6.386737528150622
2020-03-01,15.0,23.992842218886903,-3.1305182188535046,-5.8623240000334
2020-04-01,35.0,23.93888272733681,3.43904470731949,7.6220725653437
2020-05-01,35.0,24.466735244160596,4.417871401919889,6.115393353919515
2020-06-01,35.0,25.259264518309084,5.1731909071318745,4.56754457455904
2020-07-01,35.0,26.054038652543973,5.683263108340366,3.262698239115661
2020-08-01,25.0,26.780141479467773,-0.92431000142091,-0.8558314780468628
2020-09-01,25.0,27.3900439199538,-0.578028182045168,-1.8120157379086343
2020-10-01,25.0,27.832756736583615,-1.7812222798464716,-1.0515344567371443
2020-11-01,25.0,28.147312944003783,-2.67349065002308,-0.4738222939807031
2020-12-01,25.0,28.76888112314132,-3.336207276371973,-0.4326738467693474
2021-01-01,25.0,30.30249447832274,-3.86120599251027,-1.4412884858124677
